mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,average_frequency,approximate_entropy,lempel_ziv_complexity,2
-0.1628597325916817,5.324710100731877,0.04358076403753713,0.12709438206165738,5.340007575177139,32.7413471458368,29.65117528075683,0.46619151491398636,2.6925127414395775,4.600358758199717,28.780962928354487,1.2936627722616,34897.268280034434,4.96875,11.781504439119692,302.58606039335785,2.46875,64.0,1.2568275256762778,0.280332211598517,2
0.018527782384693416,5.614270671672924,-0.0005930081525487491,0.2089353521932753,5.621934460565311,34.20314041379503,36.944680634844,0.4329459940760371,2.8340206788962474,4.667430752272649,36.64611029112952,1.6401414217546648,29647.425486082593,8.0625,12.399618183132203,255.70603858995278,4.203125,64.0,1.2056898207914086,0.642156345173348,2
-0.6877316257300373,5.187143434607722,0.06961353673228828,0.3560956922564752,5.24142388364486,32.219476322163025,30.826381718851618,0.43999208050988353,2.8084031795192743,4.547433824705058,30.585703905998646,1.5476304961584961,28748.802632766845,7.296875,12.327276659686147,275.5080658497922,4.203125,64.0,1.211807722199203,0.24773544280799167,2
-0.7398873260378633,5.308969893027286,-0.06689238993083992,0.04832018016092509,5.373471817598806,32.385265854909335,32.71137964846201,0.4515761828556984,2.629878471997391,4.685457293673222,33.347935005328516,1.7094064668734652,27926.852406621892,8.625,12.891268524874665,244.51299370860858,5.09375,64.0,1.2032544576171011,0.31618865726809525,2
0.013364794314517151,4.59503845130351,-0.11551988158521351,0.34139964553596536,4.602212259790184,30.24371273937374,24.231680732143136,0.5621869126514141,2.2710620281755296,5.0384113612305255,23.894595527273214,1.8362288866169416,21535.21631268692,9.578125,16.869904461750536,382.7573302745799,6.890625,64.0,1.3133479630768508,0.4922112087369319,2
-0.19310650746389363,4.872440598220295,-0.15251483686855427,0.27999154488815897,4.883120903950499,31.750125213212854,26.996549226805094,0.5699507100026245,2.2270326448820015,5.041010033939377,26.95814944100649,1.865916569028692,22769.938332365036,9.8125,17.073263995773615,383.0046897182457,9.25,64.0,1.3116903706808114,0.3879015486072508,2
-0.21575516355875016,4.716799736366649,-0.05464692304861739,0.13702972767729732,4.729855911089237,30.127291798028914,24.094320593310318,0.6159273023626022,2.0442488460312416,5.1198195547678935,23.96887827198442,1.9984648221806323,20903.711428860617,10.921875,18.370022704983885,412.05644444808064,15.0625,64.0,1.3618218788864036,0.3373765569819366,2
-0.15614718376924064,5.425279949102415,-0.1967315030660572,-0.269859769374494,5.4348724943574895,30.80177295969189,32.45354954807241,0.7801560517487257,1.7610776255452658,4.664319935046699,29.085012563983955,1.9779690209706386,27692.27809354296,24.03125,27.383084915009988,557.6721423640464,42.734375,64.0,1.424496467014261,0.2917410806752012,2
-0.39551971666457275,6.156276116530015,-0.055298303914065025,-0.06764658462800166,6.179920597566201,37.817833140957894,42.60971341575536,0.7408416813725535,1.8507693735712747,4.471379387829441,41.06061952304285,1.9700726653879783,37299.58152512284,19.640625,25.029572158883102,518.4785064256221,33.90625,64.0,1.39275683454058,0.2591443118846756,2
-0.8739676977560826,10.813108811865915,0.6417582061471795,10.216080001879195,10.85640368482246,126.76994033661518,118.83109734027596,0.5244985708738182,2.3827442634796046,4.714631870039885,61.93130503688765,1.242226150004274,164659.97228737458,10.03125,20.7240048966724,492.05527648655055,38.0625,64.0,1.1644276895749688,0.40908944832109206,2
0.14681369269782205,6.917843214880104,0.05400092947448057,-0.037709569647702466,6.920015554816879,40.06556198058989,58.95831093242903,0.4063670334883336,2.8903997011839526,4.359864408087983,60.749910590272364,1.6119319473779483,55891.65821770686,7.53125,11.187153739016171,197.2742426687636,6.21875,64.0,1.1438631367099086,0.6617144064476626,2
