mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,2
0.0682070184991386,6.569904795550035,0.1511786168427164,0.3295591873404093,6.575993923624616,45.71157613326127,47.012745331219165,0.7858169252963997,1.720329493881389,4.7501772069368835,40.88107181293462,2.0533926141170906,41111.53391342134,23.078125,27.672511168563737,530.6381401769866,2
0.0164369848429499,6.977298561799398,0.0785571075490129,0.1709784945353268,6.981017152347979,46.64611706620706,53.82437550398035,0.8023608642446914,1.6916278313969804,4.645150818444803,56.31180713572909,2.0896683635524327,43494.86189507092,23.421875,27.180735517470932,527.5006525261259,2
-0.0915824006518464,7.816155486711285,-0.1909234239932241,0.0413912892138567,7.827396676211688,48.049484054307015,66.63385341255328,0.8100420260484592,1.6863224971864197,4.6468965004148854,62.50304168429426,2.0715538616933125,55467.79616575551,23.90625,28.211284739457636,538.7797027427932,2
-0.0792818925714486,8.17735308361638,-0.1014379080165079,-0.163861656099775,8.18433370323414,48.72581902767479,73.69487507521204,0.8131403084243067,1.6792484879520382,4.697008839971383,71.10055931766978,2.0737304798342566,62664.65533456523,24.09375,27.94573670937553,534.9686361542246,2
-0.2630662070974184,8.012419160446749,-0.1029909651139031,-0.0476672483537206,8.02084868785056,49.12774570697248,70.1661848652671,0.8202938514372621,1.673650908211749,4.636672403120608,64.12171933320069,2.058333216828333,57088.94684721966,27.21875,29.37752482990082,543.9223073299554,2
0.0946404873913577,6.449034444753116,-0.0957438123494114,-0.3484071381040751,6.454220336032127,36.782349302776346,42.4333096354263,1.002098177668438,1.332652620210819,4.392047940098532,41.31733658776378,2.12356364672924,36032.02295548109,39.46875,36.76738194634514,595.3678473644394,2
-0.0027424149433292,6.539610803230924,-0.0997617630798427,-0.3243958493032475,6.543052858847453,38.60613047025357,43.45663745457152,1.0254754188761066,1.294463139401168,4.368645849248432,40.485034962448886,2.1355746543293552,34933.2495780325,44.359375,39.175876631214635,557.2342619854869,2
0.0757421283171632,6.631756851502804,-0.0685781472060872,-0.3852860263284842,6.636181893584963,38.37691875974351,44.571796648990144,1.051300179984643,1.2617114602292905,4.2780414437002845,42.478790822703544,2.102842886667136,36289.04197556861,48.140625,40.88382447917691,534.4866520209072,2
0.0752433625077877,7.7839817080582385,-0.0945985051349221,-0.3034809070184358,7.7877660512759,46.541371830661205,62.38191257535722,0.9350732720431838,1.4376552736776331,4.518185034051905,60.17919759353463,2.1270001827408787,52720.57931638154,30.84375,33.178264414268995,609.3211774108478,2
0.403278796046461,8.823018249206848,0.0590981794325149,0.2375181751803785,8.838180476673095,58.31347872256364,81.42532082428818,0.8790229818124915,1.5279092160012318,4.750859770602655,70.6126999686392,2.153946377697354,67704.01893305895,29.453125,32.3967818167411,566.4968924127292,2
0.4861280159148976,10.179729388424402,0.1840713393256778,0.5596220431841513,10.1950251985719,69.28246859280416,108.78436058393314,0.8113476845520313,1.6495094080692645,4.7843249393522855,98.83227255956102,2.125110529291273,89811.60329719969,24.65625,28.32362564082868,553.670282000772,2
0.1705766462133418,8.341823857327556,-0.0305848130614161,-0.176043598377296,8.347742237084738,50.16905909486237,77.77705021496871,0.7767786154386851,1.7961877855544364,4.655040594532777,76.73157310631213,2.031337841857958,63029.6203940242,22.046875,26.355765486110126,509.68248630109815,2
-0.0883795149829325,8.300656289239367,-0.0672970639390288,-0.1364261107115575,8.30858156261077,50.30399355176706,78.37254849795667,0.7617459650112914,1.8382031288237497,4.649788982583017,74.3659682364329,2.000123480091475,65254.89297070952,22.515625,25.739373608446076,494.5544367539122,2
-0.099713919112722,7.34893851675967,-0.0310140114279515,-0.1191981212224721,7.355011897635061,45.48779368301347,60.91237813139868,0.8025880234722045,1.7394497627764514,4.6184245071925805,55.69218042451714,1.9505108064658925,56003.40197727385,26.40625,28.5517200340809,509.0856846882291,2
